"tax_id","org_name","doubling_h","growth_tmp","reference","ref_type"
353,"Azotobacter chroococcum",0.45,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University","full_text"
1396,"Bacillus cereus",0.283333333333333,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
1404,"Bacillus megatherium",0.516666666666667,NA,"HENRICI, A. T. 1928 Morphologic Variation and Rate of Growth of Bacteria, Springfield, C. C. Thomas.","full_text"
1405,"Bacillus mycoides",0.466666666666667,NA,"WARD, M., AND FRANKLAND 1895 Proc. Royal Soc. London, 58, 265.","full_text"
1423,"Bacillus subtilis",0.433333333333333,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
1491,"Clostridium botulinum",0.583333333333333,NA,"WAGNER, E., MAYER, K. F., AND DOZIER, C. C. 1925 Jour. Bact., 10, 321.","full_text"
1492,"Clostridium amylobacter",0.85,NA,"McCoY, E., FRED, E. B., ET AL. 1926 Jour. Inf. Dis., 39, 451.","full_text"
1502,"Clostridium welchii",0.583333333333333,NA,"FRAZIER, W. C., AND WHITTIER, E. 0. 1931 Jour. Bact., 21, 239.","full_text"
1717,"Corynebacterium diphtheriae",0.566666666666667,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
37637,"Corynebacterium pseudodiphtheriae",0.616666666666667,NA,"HENRICI, A. T. 1928 Morphologic Variation and Rate of Growth of Bacteria, Springfield, C. C. Thomas.","full_text"
1351,"Streptococcus liquefaciens",0.45,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
1351,"Streptococcus fecalis",0.383333333333333,NA,"FRAZIER, W. C., AND WHITTIER, E. 0. 1931 Jour. Bact., 21, 239.","full_text"
562,"Escherichia coli",0.208333333333333,NA,"FRAZIER, W. C., AND WHITTIER, E. 0. 1931 Jour. Bact., 21, 239.","full_text"
548,"Aerobacter aerogenes",0.286666666666667,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
1579,"Lactobacillus acidophilus",1.1,NA,"FOTER, M. J. 1933-4 Unpublished data, Cornell University.","full_text"
1582,"Lactobacillus casei",0.633333333333333,NA,"FRAZIER, W. C., AND WHITTIER, E. 0. 1931 Jour. Bact., 21, 239.","full_text"
1584,"Lactobacillus delbrucki",1.38333333333333,45,"SLATOR, A. 1916 Jour. Chem. Soc., 109, 2.","full_text"
1585,"Lactobacillus bulgaricus",0.616666666666667,NA,"COHEN, B., AND CLARK, W. M. 1917 Jour. Bact., 4, 409.","full_text"
1358,"Streptococcus lactis",0.391666666666667,NA,"HEINEMANN, D. G., AND GLENN, T. H. 1908 Jour. Inf. Dis., 5, 534.","full_text"
488,"Diplococcus mucosus",0.533333333333333,NA,"HEINEMANN, D. G., AND GLENN, T. H. 1908 Jour. Inf. Dis., 5, 534.","full_text"
554,"Erwinia carotovora",0.7,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
585,"Proteus vulgaris",0.358333333333333,NA,"STARK, C. B. 1923 Doctor's Thesis, Cornell University.","full_text"
287,"Pseudomonas pyocyanea",0.516666666666667,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
294,"Pseudomonas fluorescens",0.571666666666667,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
29438,"Phytomonas glycinea",1.58333333333333,25,"WOLF AND FOSTER 1921 North Carolina Agr. Exp. Sta. Tech. Bul. 20.","full_text"
317,"Phytomonas angulata",1.26666666666667,25,"WOLF AND FOSTER 1921 North Carolina Agr. Exp. Sta. Tech. Bul. 20.","full_text"
317,"Phytomonas tabacum",1.35,25,"WOLF AND FOSTER 1921 North Carolina Agr. Exp. Sta. Tech. Bul. 20.","full_text"
384,"Rhizobium trifolii",1.68333333333333,NA,"SHERMAN, J. M., AND CAMERON, G. M. 1932 Unpublished data, Cornell University.","full_text"
28901,"Salmonella suipestifer",0.433333333333333,NA,"WILSON, G. S. 1922 Jour. Bact., 7, 405.","full_text"
149539,"Salmonella enteritidis",0.358333333333333,42,"LANE-CLAYPON, J. E. 1909 Jour. Hyg., 9, 239.","full_text"
54388,"Salmonella paratyphi",0.383333333333333,NA,"REICHENBACH, H. 1911 Z. f. Hyg., 69, 171.","full_text"
90370,"Eberthella typhosa",0.391666666666667,NA,"MULLER, M. 1895 Zeit. Hyg., 20, 245.","full_text"
615,"Serratia marcescens",0.616666666666667,NA,"HEINEMANN, D. G., AND GLENN, T. H. 1908 Jour. Inf. Dis., 5, 534.","full_text"
622,"Shigella dysenteriae",0.383333333333333,NA,"HEINEMANN, D. G., AND GLENN, T. H. 1908 Jour. Inf. Dis., 5, 534.","full_text"
1280,"Staphylococcus aureus",0.45,NA,"GRAHAM-SMITH, G. S. 1920 Jour. Hyg., 19, 133.","full_text"
1282,"Staphylococcus albus",0.408333333333333,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
1311,"Streptococcus mastitidis",0.6,NA,"MASON, M. M. 1934 Master's Thesis, Cornell University.","full_text"
1313,"Diplococcus pneumoniae I",0.341666666666667,NA,"CHESNEY, M. M. 1916 Jour. Exp. Med., 24, 381.","full_text"
1314,"Streptococcus hemolyticus",0.433333333333333,NA,"FOSTER, L. F. 1921 Jour. Bact., 6, 143.","full_text"
