Genus,Species,TMAX,Hetero-auto,Aerobe-anaerobe,References
Acidimicrobium ,ferrooxidans ,57 ,FA ,FAN ,"[182, 183] "
Alicyclobacillus ,acidocaldarius ,70 ,H ,AE ,[184–186] 
Alicyclobacillus ,acidoterrestris ,60 ,H ,AE ,[184] 
Alicyclobacillus ,cycloheptanicus ,53 ,H ,AE ,[184] 
Ammonifex ,degensii ,77 ,FA ,AN ,[187] 
Anaerobranca ,horikoshii ,66 ,H ,AN ,[188] 
Bacillus ,infernus ,61 ,H ,AN ,[116] 
Bacillus ,schlegelii ,79 ,FA ,AE ,[189] 
Bacillus ,thermoantarcticus ,65 ,H ,AE ,"[190, 191] "
Bacillus ,thermoleovorans ,78 ,H ,FAN ,[192] 
Bacillus ,thermosphaericus ,64 ,H ,AE ,[193] 
Bacillus ,tusciae ,55a ,FA ,AE ,[194] 
Calderobacterium ,hydrogenophilum ,82 ,A ,AE ,[195] 
Caldicellulosiruptor ,lactoaceticus ,78 ,H ,AN ,[196] 
Caldicellulosiruptor ,owensensis ,80 ,H ,AN ,[197] 
Caldicellulosiruptor ,saccharolyticus ,80 ,H ,AN ,[198] 
Caloramator ,indicus ,75 ,H ,AN ,[199] 
Caloramator ,proteoclasticus ,68 ,H ,AN ,[200] 
Chloroflexus ,aurantiacus ,65 ,H ,FAN ,[201] 
Clostridium ,paradoxim ,63 ,H ,AN ,[202] 
Clostridium ,thermosuccinogenes ,65 ,H ,AN ,[203] 
Coprothermobacter ,proteolyticus ,75 ,H ,AN ,[204] 
Deferribacter ,thermophilus ,65 ,H ,AN ,[181] 
Deinococcus ,geothermalis ,55 ,H ,AE ,[205] 
Deinococcus ,murrayi ,52 ,H ,AE ,[205] 
Desulfacinum ,infernum ,65 ,FA ,AN ,[206] 
Desulfotomaculum ,australicum ,74 ,FA ,AN ,[170] 
Desulfotomaculum ,geothermicum ,57 ,FA ,AN ,[35] 
Desulfotomaculum ,kuznetsovi ,85 ,FA ,AN ,[207] 
Desulfotomaculum ,luciae ,70 ,FA ,AN ,"[175, 208] "
Desulfotomaculum ,nigrificans ssp. salinus ,70 ,H ,AN ,[209] 
Desulfotomaculum ,putei ,65 ,FA ,AN ,[175] 
Desulfotomaculum ,thermoacetoxidans ,65 ,FA ,AN ,[210] 
Desulfotomaculum ,thermobenzoicum ,70 ,H ,AN ,[211] 
Desulfotomaculum ,thermocisternum ,75 ,FA ,AN ,[180] 
Desulfotomaculum ,thermosapovorans ,60 ,FA ,AN ,[212] 
Desulfurella ,acetivorans ,70 ,H ,AN ,[213] 
Desulfurella ,kamchatkensis ,70 ,FA ,AN ,[214] 
Desulfurella ,multipotens ,77 ,FA ,AN ,[215] 
Desulfurella ,propionica ,63 ,FA ,AN ,[214] 
Desulfurobacterium ,thermolithotrophum ,75 ,A ,AN ,[216] 
Dictyoglomus ,turgidus ,86 ,H ,AN ,[217] 
Fervidobacterium ,islandicum ,80 ,H ,AN ,[218] 
Fervidobacterium ,nodosum ,79 ,H ,AN ,[219] 
Fervidobacterium ,pennavorans ,80 ,H ,AN ,[220] 
Flexistipes ,sinusarabici ,53 ,H ,AN ,[221] 
Geotoga ,petraea ,55 ,H ,AN ,[222] 
Geotoga ,subterranea ,60 ,H ,AN ,[222] 
Halothermothrix ,orenii ,68 ,H ,AN ,[223] 
Hydrogenobacter ,acidophilus ,65 ,A ,AE ,[224] 
Hydrogenobacter ,halophilus ,75 ,A ,AE ,[225] 
Hydrogenobacter ,thermophilus ,79 ,A ,AE ,"[226, 227] "
Hydrogenophilus ,thermoluteolus ,52 ,FA ,AE ,"[228, 229] "
Isosphaera ,pallida ,55 ,H ,AE ,[230] 
Meiothermus ,cerbereus ,60 ,H ,AE ,[231] 
Meiothermus ,chliarophilus ,60 ,H ,AE ,[232] 
Meiothermus ,ruber ,65 ,H ,AE ,[232] 
Meiothermus ,silvanus ,65 ,H ,AE ,[232] 
Methylococcus ,thermophilus ,62 ,H ,AE ,[233] 
Moorella ,glycerini ,65 ,H ,AN ,[234] 
Moorella ,thermoaceticum ,65 ,H ,AN ,"[235, 236] "
Petrotoga ,miotherma ,65 ,H ,AN ,[222] 
Petrotoga ,mobilis ,65 ,H ,AN ,[237] 
Rhodothermus ,marinus ,77 ,H ,AE ,[238] 
Rhodothermus ,obamesis ,85 ,H ,AE ,[239] 
Rubrobacter ,xylanophilus ,70 ,H ,AE ,[240] 
Rubrobacter ,radiotolerans ,48a ,H ,AE ,[241] 
Sphaerobacter ,thermophilus ,60 ,H ,AE ,[242] 
Spirochaeta ,caldaria ,52a ,H ,AN ,[243] 
Spirochaeta ,thermophila ,73 ,H ,AN ,[244] 
Sulfobacillus ,acidophilus ,50 ,FA ,FAN ,"[183, 245] "
Sulfobacillus ,thermosulfidooxidans ,55 ,FA ,FAN ,"[183, 246, 247] "
Thermaerobacter ,marianensis ,80 ,H ,AE ,[248] 
Thermoanaerobacter ,acetoethylicus ,79 ,H ,AN ,"[204, 249] "
Thermoanaerobacter ,brockii ,85 ,H ,AN ,[250–252] 
Thermoanaerobacter ,ethanolicus ,78 ,H ,AN ,"[252, 253] "
Thermoanaerobacter ,kivui ,72 ,FA ,AN ,"[236, 254] "
Thermoanaerobacter ,mathranii ,75 ,H ,AN ,[255] 
Thermoanaerobacter ,sulfurophilus ,75 ,H ,AN ,[256] 
Thermoanaerobacter ,thermohydrosulfuricus ,78 ,H ,AN ,[252] 
Thermoanaerobacter ,wiegelii ,78 ,H ,AN ,[257] 
Thermoanaerobacterium ,aotearoense ,66 ,H ,AN ,[258] 
Thermoanaerobacterium ,saccharolyticum ,70 ,H ,AN ,[252] 
Thermoanaerobacterium ,thermosulfurigenes ,75 ,H ,AN ,[252] 
Thermoanaerobacterium ,xylanolyticum ,70 ,H ,AN ,[252] 
Thermoanaerobium ,lactoethylicum ,75 ,H ,AN ,[259] 
Thermobrachium ,celere ,75 ,H ,AN ,[260] 
Thermocrinis ,ruber ,89 ,FA ,AE ,[261] 
Thermocrispum ,agreste ,62 ,H ,AE ,[262] 
Thermocrispum ,municipale ,62 ,H ,AE ,[262] 
Thermodesulfobacterium ,commune ,85 ,H ,AN ,[263] 
Thermodesulfobacterium ,mobile ,85 ,H ,AN ,"[264, 265] "
Thermodesulforhabdus ,norvegicus ,74 ,H ,AN ,[266] 
Thermodesulfovibrio ,yellowstonii ,70 ,H ,AN ,[267] 
Thermohalobacter ,berrensis ,65 ,H ,AN ,[268] 
Thermohydrogenium ,kirishiense ,75 ,H ,AN ,[269] 
Thermoleophilum ,album ,70 ,H ,AE ,[270] 
Thermomicrobium ,roseum ,85 ,H ,AE ,[271] 
Thermonema ,rossianum ,65 ,H ,AE ,[272] 
Thermosipho ,africanus ,77 ,H ,AN ,[273] 
Thermosyntropha ,lipolytica ,70 ,H ,AN ,[274] 
Thermoterrabacterium ,ferrireducens ,74 ,H ,AN ,[275] 
Thermothrix ,azorensis ,87 ,A ,AE ,[276] 
Thermothrix ,thioparus ,77 ,FA ,FAN ,"[277, 278] "
Thermotoga ,elfii ,72 ,H ,AN ,[279] 
Thermotoga ,hypogea ,90 ,H ,AN ,[280] 
Thermotoga ,subterranea ,75 ,H ,AN ,[281] 
Thermotoga ,thermarum ,84 ,H ,AN ,[282] 
Thermus ,aquaticus ,79 ,H ,AE ,[283] 
Thermus ,oshimai ,70 ,H ,AE ,[284] 
Thermus ,thermophilus ,85 ,H ,AE ,[285] 
Thiobacillus ,thermophilica ,80 ,A ,AE ,[286] 
Aquifex ,pyrophilus ,95 ,A ,FAN ,[82] 
Thermotoga ,maritima ,90 ,H ,AN ,[287] 
Thermotoga ,neapolitana ,90 ,H ,AN ,[288] 
Acidianus ,ambivalens ,87 ,A ,FAN ,[289–291] 
Acidianus ,brierleyi ,75 ,FA ,FAN ,[292–294] 
Archaeoglobus ,lithotrophicus ,89 ,A ,AN ,[37] 
Archaeoglobus ,veneficus ,85 ,FA ,AN ,[295] 
Metallosphaera ,prunae ,80 ,FA ,AE ,[296] 
Metallosphaera ,sedula ,80 ,FA ,AE ,"[293, 297] "
Methanobacterium ,defluvii ,65 ,A ,AN ,[298] 
Methanobacterium ,thermoaggregans ,75 ,A ,AN ,[299] 
Methanobacterium ,thermoalcaliphilum ,69 ,A ,AN ,[300] 
Methanobacterium ,thermophilum ,57 ,A ,AN ,[301] 
Methanobacterium ,thermoflexum ,70 ,A ,AN ,[298] 
Methanococcus ,thermolithotrophicus ,70 ,A ,AN ,[302] 
Methanococcus ,vulcanius ,89 ,A ,AN ,[303] 
